timestamp,review,sentiment,value
2025-12-25 23:19:44,"Pengambilan obat di apoteker selalu tdk lengkap, sampai 3 kali bolak balik baru ada, makan waktu dan biaya.",Negative,0
2025-12-25 23:19:44,good,Positive,1
2025-12-25 23:19:44,mantap JKN Mobile,Positive,1
2025-12-25 23:19:44,kalo untuk bikin lebih dari satu akun dalam satu HP apa bisa?,Negative,0
2025-12-25 23:19:44,sangat membantu,Positive,1
2025-12-25 23:19:44,sangat membantu,Positive,1
2025-12-25 23:19:44,apaan sih katanya bisa ngubah agar istri bisa ikut ke kita lewat jkn nyatanya malah nik orang masuk ke nik kk aneh banget,Negative,0
2025-12-25 23:19:44,sangat mmbantu,Positive,1
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,sangat membantu,Positive,1
2025-12-25 23:19:44,"siliiit, udah daftar dengam benar giliran login salah NIk/pasword melulu padahal udah bener semua.",Negative,0
2025-12-25 23:19:44,susah anjir buat veritfikasi otp buat lupa sandi udah berkali kali kirim veritifikasi ga muncul² kodenya padalan nomer masih aktif dan di hp ini juga tapi ga muncul njir plis lah di benerin sistemnya kondisi urgent malah nunggu lama bgt mana blm bisa masuk lagi gini kan repot gabisa masuk akunnya,Negative,0
2025-12-25 23:19:44,sangat mudah dan bermanfaat bagi saya yg tdk mengerti,Positive,1
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,Sangat cepat dan akurat,Positive,1
2025-12-25 23:19:44,good,Positive,1
2025-12-25 23:19:44,aplikasi yg bagus,Positive,1
2025-12-25 23:19:44,baik,Positive,1
2025-12-25 23:19:44,Aplikasi Babi.. dikit-dikit minta pin.. padahal gak pernah Log Out..,Negative,0
2025-12-25 23:19:44,mantullll,Positive,1
2025-12-25 23:19:44,PELAYANAN HARUS DI TINGKAT KAN LAGI,Positive,1
2025-12-25 23:19:44,bagus,Positive,1
2025-12-25 23:19:44,mantap,Positive,1
2025-12-25 23:19:44,mudah di gunakan,Positive,1
2025-12-25 23:19:44,aplikasi yang bermanfaat dan sangat membantu,Positive,1
2025-12-25 23:19:44,"alangkah baiknya orangtua hanya cukup memperlihatkan QRKode saat CheckIn, lebih mudah. sulit ketika Chek in, orangtua hanya tau WA ketika harus bawa JKN di Faskes",Positive,1
2025-12-25 23:19:44,lebih mudah,Positive,1
2025-12-25 23:19:44,Best,Positive,1
2025-12-25 23:19:44,sangat membantu,Positive,1
2025-12-25 23:19:44,Bagus dan sekarang sudah bisa pindah RS tanpa harus sesuai KTP,Positive,1
2025-12-25 23:19:44,menu perubahan data susah ganti nomer hp,Negative,0
2025-12-25 23:19:44,sangat membantu di kala malas keluar rumah,Positive,1
2025-12-25 23:19:44,"Harus di update, kl diklik batal otomatis keluar sendiri, giliran di update malah ngga bisa login. Udah pake lupa password malahan ngga dikirim-kirim kodenya. Make email katanya ngga kedaftar. Gimana ini? Saya sudah daftar sebelumnya malah eror aplikasinya ngga bisa buat login",Negative,0
2025-12-25 23:19:44,aplikasi mantap,Positive,1
2025-12-25 23:19:44,top,Positive,1
2025-12-25 23:19:44,"APLIKASI IDIOT BANYAK ERROR NYA TOLOL, ORNG SAKIT malah di persulit bego",Negative,0
2025-12-25 23:19:44,semakin baik. terus berkembang,Positive,1
2025-12-25 23:19:44,"semoga bisa ada fiture pindah kelas tanpa harus 1 tahun berjalan , ya mungkin bisa diperketat alasan pindah kelas maupun alasannya nanti",Positive,1
2025-12-25 23:19:44,mantul,Positive,1
2025-12-25 23:19:44,aplikasi gabisa verifikasi nomer HP,Negative,0
2025-12-25 23:19:44,"Mohon maaf atas ketidak nyamanan nya . yah saya sangat tidak nyaman, sering log out sendiri,ketika log in selalu salah , untuk update terbaru gak bisa screenshot,tujuan screenshot buat nunjukin ke klinik daftar antri kalau anggota keluarga lain sakit,karena aplikasi hanya di satu Hp",Negative,0
2025-12-25 23:19:44,🤍,Positive,1
2025-12-25 23:19:44,jadi lebih mudah,Positive,1
2025-12-25 23:19:44,"KENAPA SETIAP BARU UPDATE APLIKASI SELALU DISURUH LOGIN ULANG . TOLONG DONG KALAU SETIAP PERBARUAN APLIKASI TIDAK USAH LOGIN ULANG,RIBET DAN NYUSAHIN SAYA",Negative,0
2025-12-25 23:19:44,simple dan efektif sistemnya,Positive,1
2025-12-25 23:19:44,bagus dan sangan membantu sekali,Positive,1
2025-12-25 23:19:44,bagus,Positive,1
2025-12-25 23:19:44,"kenapa ngirim kode Verifikasi lewat SMS harus pake pulsa sih, saya daftar apk lain yg bukan dari pemerintah selalu bebas biaya sms nya. Pls lah stop kikir",Negative,0
2025-12-25 23:19:44,Aplikasi yang sangat membantu sekali terimakasih,Positive,1
2025-12-25 23:19:44,bismilah,Positive,1
2025-12-25 23:19:44,semakin lancar aplikasinya mantap,Positive,1
2025-12-25 23:19:44,"kenapa setelah update tidak bisa di screen shoot nomor antriannya,mohon di perbaiki",Negative,0
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,"Hanya berguna untuk pengobatan di Faskes 1. Tapi untuk Faskes rujukan gak singkron sama sekali. Mulai dari dokternya, jadwalnya dan antreannya. Gak ada gunanya pakai aplikasi, semua serba manual di RS Rujukan 😄",Negative,0
2025-12-25 23:19:44,sangat membantu,Positive,1
2025-12-25 23:19:44,oke sekali,Positive,1
2025-12-25 23:19:44,"SISTEN APLIKASI TERLALU RIBET TIDAK FRIENDLY SAMA SEKALI, UNTUK BUAT RUJUKAN TIDAK BISA MEMILIH, SUDAH DICOBA GANTI TANGGAL SAMA SAJA TIDAK BISA DIPILIH TERTULIS ""POLI TIDAK BISA DIPILIH""",Negative,0
2025-12-25 23:19:44,semakin terdepan.,Positive,1
2025-12-25 23:19:44,good aplikasinya membantu sekali,Positive,1
2025-12-25 23:19:44,kenapa saya mencoba buat daftar tidak bisa,Negative,0
2025-12-25 23:19:44,aplikadi yang sangat membantu,Positive,1
2025-12-25 23:19:44,mudah dan cepat,Positive,1
2025-12-25 23:19:44,sangat membantu.tidak eprlu lagi bolak balik kekantor bpjs kes.terimakasih,Positive,1
2025-12-25 23:19:44,terima kasih,Positive,1
2025-12-25 23:19:44,top,Positive,1
2025-12-25 23:19:44,benerin lah aplikasinya masa suruh masukin otp tapi otp tapi otpnya gak masuk masuk,Negative,0
2025-12-25 23:19:44,mantap,Positive,1
2025-12-25 23:19:44,"kenapa abis di update malah log out masukan pin salah terus , reset pasword gak muncul2 otp nya sudah berulang kali hadejhhj",Negative,0
2025-12-25 23:19:44,"bencii bangett ama nih aplikasi, kenapa dipersulit sih?? kan nenek ku mau berobat dan ambil antrean ke rs, ada masalah terus di akun selalu tiba tiba ke ulang dan harus login kembali kalo udah lama ga digunain. terus pas mau login udah masukin NIK+PASSWORD DENGAN SESUAI malah tulisannya NIK/PASSWORD yg dimasukkan salah.. edit : sekarang udah bisa digunakan kembali, terima kasih untuk pihak jkn yang udah fast respon untuk keluhan pengguna seperti kami. saya rating kembali 5 bintang",Negative,0
2025-12-25 23:19:44,mudah,Positive,1
2025-12-25 23:19:44,"mengalami kendala saat ini,saat pengambilan antrian online selalu tidak bisa dan selalu ada peringatan anda belum memiliki surat rujukan atau kontrol, sedangkan saya sudah memiliki nya, jadi saya tidak bisa melakukan pengambilan antrian online",Negative,0
2025-12-25 23:19:44,"telat bayar kek pinjoll ngejarnya, giliran pelayanan samasekali tidak memanusiakan manusiaaa sangat mengecewakann",Negative,0
2025-12-25 23:19:44,sangat membantu,Positive,1
2025-12-25 23:19:44,good,Positive,1
2025-12-25 23:19:44,oke,Positive,1
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,sangat membantu,Positive,1
2025-12-25 23:19:44,"percuma daftar antrian dari aplikasi kalo sampe di rs harus daftar ulang lg, antri lagi, mau periksa ke dokternya antri lagi, jd kayak percuma kita udh daftar gak ada artinya",Negative,0
2025-12-25 23:19:44,mobile JKN terlalu terbelit belit untuk info layanan pemeriksaan ini juga malah lama bangt ngk muncul tolong untuk diperbaiki,Negative,0
2025-12-25 23:19:44,sangat membantu terimkasih layananya,Positive,1
2025-12-25 23:19:44,mau login lagi g bisa gmna donk,Negative,0
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,semoga dapat melayani seluruh masyarakat indonesia tanpa terkecuali,Positive,1
2025-12-25 23:19:44,mantap,Positive,1
2025-12-25 23:19:44,Alhamdulillah sangat bisa membantu,Positive,1
2025-12-25 23:19:44,"mudah utk penggantian faskes tingkat 1, terima kasih",Positive,1
2025-12-25 23:19:44,pelayanan cepat,Positive,1
2025-12-25 23:19:44,"tolong diperbaiki dong ini aplikasi, perasaan kendala mulu heran banget....",Negative,0
2025-12-25 23:19:44,good job,Positive,1
2025-12-25 23:19:44,masih baru mencoba .. bismillah aman,Negative,0
2025-12-25 23:19:44,ok,Positive,1
2025-12-25 23:19:44,goodjob👍,Positive,1
2025-12-25 23:19:44,"kalau mau bikin aplikasi jangan menyulitkan orang.apa lagi ini masalah kesehatan. bapak ibu saya ditolak masuk karena belum daftar online, sedangkan aplikasi error kalau dipakai. lancar pas jadwal pembayaran doank. kalau dipakai errorr.",Negative,0
2025-12-25 23:19:44,mantap,Positive,1
2025-12-25 23:19:44,aplikasi yang bagus dan mudah digunakan,Positive,1
2025-12-25 23:19:44,sangat bermanfaat,Positive,1
2025-12-25 23:19:45,daftar antrian online tulisannya something when wrong -F1,Negative,0
2025-12-25 23:19:45,mantap euy,Positive,1
2025-12-25 23:19:45,Sangat bagus. Bisa lewat uplikasi updatenya,Positive,1
2025-12-25 23:19:45,"verifikasi kode otp pake sms ga ada terus kode nya udah mah harus nunggu 200 detik, kalo bisa mending pake WhatsApp daripada ke sms",Negative,0
2025-12-25 23:19:45,Alhamdulillah sangat membantu,Positive,1
2025-12-25 23:19:45,jadi lebih mudah,Positive,1
2025-12-25 23:19:45,sagatt puasss,Positive,1
2025-12-25 23:19:45,bagus enakeun,Positive,1
2025-12-25 23:19:45,terbaik,Positive,1
2025-12-25 23:19:45,Halo Pengembangan Aplikasi JKN. Sekarang sudah tidak bisa screenshot. Saran berikan opsi kirim riwayat pelayanan ke e-mail agar bisa menunjukan bukti sakit ke HRD.,Negative,0
2025-12-25 23:19:45,sangat bermanfaat,Positive,1
2025-12-25 23:19:45,sangat membantu,Positive,1
2025-12-25 23:19:45,kurang nyaman,Positive,1
2025-12-25 23:19:45,bagus,Positive,1
2025-12-25 23:19:45,oke,Positive,1
2025-12-25 23:19:45,mantap,Positive,1
2025-12-25 23:19:45,kok harus daftar auodebit terlebih dahulu sebelum masuk ?,Negative,0
2025-12-25 23:19:45,pelayanan cepat dan mudah,Positive,1
2025-12-25 23:19:45,"sistem nya rusak waktu saya daftar terus nyampe rs apk nya gangguan srhingga saya ketinggalan jadwal dokter, besoknya gabisa daftar lagi selama seminggu karna saya tidak menemui dokter,padahal sistem nya yang rusak tolong perbaiki lah jangan mempersulit yang pake bpjs",Negative,0
2025-12-25 23:19:45,mantap,Positive,1
2025-12-25 23:19:45,sangat mudah dan cepat,Positive,1
2025-12-25 23:19:45,kenapa gak da menu bisa hapus akun mobile jkn??? kalau sudah tak ingin digunakan kenapa gak bisa hapus akun???,Negative,0
2025-12-25 23:19:45,Terlalu sering update,Negative,0
2025-12-25 23:19:45,"sama aja ribet dan lama, pasien harus sidik jari / verifikasi wajah (mana sering gagal lagi), mau rawat jalan aja sulit dan lama gara2 sidik jari nya gagal terus",Negative,0
2025-12-25 23:19:45,baik sekali,Positive,1
2025-12-25 23:19:45,"Aplikasi bobrok, gajelas, ini programmer nya ngapain aja sih?? Kenapa setiap pagi aplikasi nya sering down tanpa alasan, padahal sinyal udh bagus, kurang apalagi? Kita yg mau daftar poli gigi (krna pesertanya terbatas) jadi susah buat daftar. Segera maintenance lah, lu pada nyusahin pasien yg bener"" lgi butuh pertolongan👎👎👎",Negative,0
2025-12-25 23:19:45,"Terimakasih aplikasi JKN sangat membantu sekali, mempermudah semua pengurusan",Positive,1
2025-12-25 23:19:45,ini pegawai BPJS tidak on time banget ya,Negative,0
2025-12-25 23:19:45,Memudahkan,Positive,1
2025-12-25 23:19:45,Sistem tolong diperbaiki.. sudah booking online dapat no antrian 0001 .. Pas dateng ke PUSKESMAS tidak tercantum .. bagaimana ini.. harusnya cepat selesai Jadi Lama..,Negative,0
2025-12-25 23:19:45,Sangat membantu,Positive,1
2025-12-25 23:19:45,siiplah,Positive,1
2025-12-25 23:19:45,bayi saya udah terdaftar di kk dan udah punya akte tp kenapa di aplikasi masih bayi nyonya..tolong dong klo udah ada data nya langsung gercep di masukin,Negative,0
2025-12-25 23:19:45,Pelayanan Totalitas,Positive,1
2025-12-25 23:19:45,sangat membantu,Positive,1
2025-12-25 23:19:45,Itu info Kamar di RS di hapus aja ..di aplikasi ada kamar pas sampai RS penuh ternyata ..,Negative,0
2025-12-25 23:19:45,tidak bisa digunakan daftar onlin akhir² ini,Negative,0
2025-12-25 23:19:45,lebih mudah,Positive,1
2025-12-25 23:19:45,mantap 👍,Positive,1
2025-12-25 23:19:45,Memudahkan perubahan faskes,Positive,1
2025-12-25 23:19:45,bagus,Positive,1
2025-12-25 23:19:45,"akun saya tiba tiba keluar, mau masuk lupa kata sandi minta kode verifikasi lewat email katanya belum terdaftar minta lewat sms berkali kali saya coba tapi tidak mendapatkan kode verifikasi bagaimana ini",Negative,0
2025-12-25 23:19:45,aplikasinya sangat bagus,Positive,1
2025-12-25 23:19:45,jkn sangat membantu memudahkan mendapat informasi dan sangat membantu untuk berobat.,Positive,1
2025-12-25 23:19:45,"apaaan sih log out sendiri terus,bisa ga sih noh aplikasi pemerintahan pinter dikit gitu kenapa selalu bapuk sih menyusahkan bisanya engga jkn engga jmo",Negative,0
2025-12-25 23:19:45,mudah d gunakan,Positive,1
2025-12-25 23:19:45,mantap aplikasinya membantu,Positive,1
2025-12-25 23:19:45,sangat membantu,Positive,1
2025-12-25 23:19:45,"aplikasi cacat, sering gangguan",Negative,0
2025-12-25 23:19:45,terima kasih..sangat membantu,Positive,1
2025-12-25 23:19:45,terbaik,Positive,1
2025-12-25 23:19:45,"tolong dong segera di fix, bug terus saat mau daftar ambil antrean bukannya memudahkan justru malah makin sulit makin ribet",Negative,0
2025-12-25 23:19:45,aplikasi buruk...kenapa stiap update slalu membuat akun kita log out.mana susah masuknya...coba buat petingginya.pikirin solusinya.,Negative,0
2025-12-25 23:19:45,oke baik aplikasinya,Positive,1
2025-12-25 23:19:45,goood,Positive,1
2025-12-25 23:19:45,"setelah di up date malah ngga bisa di buka,ngga bisa masuk lagi,kekunci semua",Negative,0
2025-12-25 23:19:45,bagus,Positive,1
2025-12-25 23:19:45,good application,Positive,1
2025-12-25 23:19:45,bagus,Positive,1
2025-12-25 23:19:45,"jelek ih, pas daftakar sebelum kontrol tulisannya harus ambil d hari yang sama tapi pas udh ambil di hari kontrol sistem tidak valid atau kadaluarsa tanggalnya jd gimana ini",Negative,0
2025-12-25 23:19:45,"pendaftaran pelayanan gabisaaaaa, gagal mulu.. disuruh coba ulang trs!!",Negative,0
2025-12-25 23:19:45,"Di versi terbaru ini malah jadi aneh. Sebelumnya masih bisa di-screenshot, tapi sekarang di versi terbarunya malah gak bisa di-screenshot sama sekali dengan alasan keamanan. Padahal gak semua informasi itu bersifat RAHASIA sampai-sampai perlu mencegah orang buat capture screenshot, contohnya nomor antrian itu kan bukan informasi rahasia buat beberapa pengguna. Tolong perbaiki atau setidaknya kasih opsi untuk menonaktifkan pemblokiran capture screenshot di aplikasinya.",Negative,0
2025-12-25 23:19:45,top,Positive,1
2025-12-25 23:19:45,oke aja,Positive,1
2025-12-25 23:19:45,nice,Positive,1
2025-12-25 23:19:45,sangat membantu,Positive,1
2025-12-25 23:19:45,sangat mudah aplikasi a sangat membantu,Positive,1
2025-12-25 23:19:45,"login pakai NIK adalah ide tidak pintar, teu mikir NIK teh aya sabaraha angka na, udah gitu developer na jahil si aplikasi dibikin logout sendiri. aplikasi yg indonesia banget : kalau bisa susah kenapa dibikin gampang",Negative,0
2025-12-25 23:19:45,susah dipakainya.. udh lama engga dibuka harus ngulang lagi ngisi dari awal.. gituu teruss.. jadi emosi pakainyaa,Negative,0
2025-12-25 23:19:45,"Tolong aplikasi selalu update jadwal dokter faskes, setiap ambil antrian di jam berapapun, udah pilih dokter dengan tampilan tulisan warna hijau ""buka"", udah buat keluhan, begitu klik simpan, terbit pernyataan otomatis dengan tulisan : ""jadwal dokter belum tersedia"", atau ""dokter belum di mapping di poli tsb"". Please aplikator profesional menyangkut pelayanan hidup orang banyak.",Negative,0
2025-12-25 23:19:45,aplikasi Bagus sangat membantu,Positive,1
2025-12-25 23:19:45,sangat membantu,Positive,1
2025-12-25 23:19:45,terbaik,Positive,1
2025-12-25 23:19:45,ok,Positive,1
2025-12-25 23:19:45,mantapp,Positive,1
2025-12-25 23:19:45,"PKM TLANAK KEDUNGPRING LAMONGAN KETERLALUAN.. dg alasan BPJS skrg rumit.sy pasien BPJS mandiri dihimbau ke PKM setempat sblm ke RS. sdh ikuti prosedur.PKM tdk mumpuni scara peralatam medis,mnta rujuk ke RS YG SDH TERCATAT BEKERJA SAMA tdk mau,dipaksa TANDA TANGAN plg paksa dan disuruh cari kendaraan mbl sht sndri ke RS (ada oxygen nya).klo tdk mau bgtu,di tgl pergi layani yg lain. apa gunanya anbulance? alasan tdk ada sopir mstinya jd tgg jwb pihak PKM.. tlg di tindak tegas.ini sdh kesekian kali",Negative,0
2025-12-25 23:19:45,sangat membantu,Positive,1
2025-12-25 23:19:45,sangat profesional.,Positive,1
2025-12-25 23:19:45,sangat mudah untuk pindah paskes.terimakasih mobile jkn.,Positive,1
2025-12-25 23:19:45,ok,Positive,1
2025-12-25 23:19:45,terima kasih🙏,Positive,1
2025-12-25 23:19:45,"bagus si lebih praktis, cuma ngga bisa buat Gonta ganti akun, cuma bisa buat 3 akun, padahal udah di hapus data tapi tetep aja ngga bisa lebih dari 3 akun",Negative,0
2025-12-25 23:19:45,sangat membantu .. cuma susah nya GK bisa log in lebih dari 3nomer nik .. KLO udah susah LG masuk nya .. kalo org tua kan apalagi yg ga punya hp gmna mau daftar nya .. sedangkan kita pake data buat punya kita ..,Negative,0
2025-12-25 23:19:45,"ribet, tiap mau daftar antrean kadang suka harus login pake no ktp dulu. klo mo buru buru berobat jadi ribet banget nyari2 KTP. padahal ga pernah log out dan hapus aplikasi. tolong di permudah proses nya.",Negative,0
2025-12-25 23:19:45,bagus,Positive,1
2025-12-25 23:19:45,Perubahan² data mudah sekali...,Positive,1
2025-12-25 23:19:45,mantap jiwa hitungan detik ganti fakes bintang 10000000🤩,Positive,1
2025-12-25 23:19:45,bego ngelag,Negative,0
2025-12-25 23:19:45,mantap,Positive,1
2025-12-25 23:19:45,"sekarang aplikasi tidak bisa di screenshot,malah tambah rumit buat yg mau berobat, biasanya cuma ngasih screenshot ke orng yg mau berobat, sekarang kita sendiri mau gamau harus ikut nemenin, bagaimana kalo yg punya hp lagi sibuk kerja",Negative,0
2025-12-25 23:19:45,"gimana nih, masa ga bisa Screenshoot di semua menu. Kembaliin ke versi sblmnya ajaa.",Positive,1
2025-12-25 23:19:45,aplikasinya bagus...,Positive,1
2025-12-25 23:19:45,sangat membantu sekali,Positive,1
2025-12-25 23:19:45,sangat mudah dan membantu,Positive,1
2025-12-25 23:19:45,good job,Positive,1
2025-12-25 23:19:45,sangat bergunaa,Positive,1
2025-12-25 23:19:45,"kenapa aplikasi ini setiap mau d pakai selalu log out otomatis, d saat mau log in sangat susah sekali... kesanya org mau berobat kok d persulit bgt, apa tdk ad evaluasi pebaikan utk aplikasi ini, mohon jd perhatian bpjs kesehatan utk bisa memberikan pelayanan yg maksimal kpd masyarakat",Negative,0
